Feature_1,Feature_2,Feature_3,Feature_4,Feature_5,Feature_6,Feature_7,Feature_8,Feature_9,Feature_10,Feature_11,Feature_12,Feature_13,Feature_14,Feature_15,Feature_16,Feature_17,Feature_18,Feature_19,Feature_20
1.1205938543534955,,0.767952145133139,-1.2851252033487452,0.7533071486165692,2.6551084767693416,,,-3.2654870163745517,-1.7755603358105037,2.336807234674052,-0.3425362087380692,0.22618582728539172,1.187248198726308,-2.0949725406245583,-0.3416626029792849,-0.03483514061244382,-2.0039595768428824,,-0.2802211137694436
-0.9906635595495524,-3.0101248674351475,0.06823870445514052,-0.49064702271418204,-3.7181609850976876,-0.582037905202475,0.99735854160181,,0.21429616318717115,,1.4899126222656842,3.0681904266260425,-0.6385775520638286,1.671832573126046,1.7499005514449184,-1.911668307037707,-0.43212653027261483,1.1849135674698101,0.1912790259631083,0.9388365271241342
-2.323673207866669,-6.1316615519992395,-0.9069370573963009,0.5789241691502127,-5.20472189417416,-0.7933255108583832,2.089574137508618,,2.2949596338474856,3.0226584436166055,,5.096800627686877,0.16074220095339417,0.656734324008239,3.5350861783215297,-1.8660776791225366,-0.23001438028765644,,1.1522505885402663,1.5459021060621958
0.3347305984365637,,-0.7350544678061759,0.709572588929523,3.245449896105088,1.1777183793596455,-3.367404337010645,,0.28148656190138466,0.5995377989269075,,-3.136780081959308,1.1631985501434523,-0.8455631180038569,-0.5202692851367661,2.237960845118594,,-1.5825233316690275,-1.2040302994645355,2.9942088373241615
-0.21804883353644333,2.005214166598537,-0.40980087259705844,1.4344738058294257,4.99595673990765,1.3010482461442296,-4.063543263938981,0.08646405777557364,-0.30956538025615776,1.567107129317906,-4.530374732346469,-3.7539491032551493,1.1373476365369242,-1.5270844749226686,1.4818633040073579,3.264040245936897,3.1265904748470112,-2.950188002071152,-0.6681057816354035,0.6096522416622719
0.37494508864230885,3.609277031357326,-0.37169653833332794,0.6812575589894155,3.199861028207393,0.678724198135298,-2.2836213873423157,0.39623527978676076,-0.5784395030287677,-2.007357833995699,,-4.405755236994629,,-1.5511982168034342,-1.5255644348014874,3.221062449803566,0.5580322329905496,-1.643144377043904,,
0.9830512609861586,5.52321524486118,,,3.5487794675867765,-3.562312324219882,1.0761412666031154,3.56747937728674,3.2259423923467043,-0.8123951917935643,-1.8694716491742307,-1.3361886072737637,-2.6747232055240158,,,3.405620451538206,-0.940719421129294,0.5490999124112517,0.12583766137615277,-3.436471988751587
0.488654068597854,7.820941742114967,0.12160833178055863,-2.9322726582994054,,-1.8942736590599054,-0.10584669042203601,3.6858374289394904,-1.2353717135498776,-4.440163382269946,3.209324382716539,-4.496867184854244,,0.18094176379401666,-2.966513387109654,4.320162411458834,-3.184759581277428,0.4459140975220629,,2.063246481565434
-2.748924114790704,,-1.4620560007028756,-1.1481844978883904,-0.1540336750253226,-1.0030457036204188,-1.1444300775920468,-0.8350737066213146,4.18646371928852,3.928445606811532,0.6152003392064578,1.0538625400035033,0.11233639263005324,,3.226663207830389,2.8807643939556877,1.6539090009303359,1.3931560756108186,-1.4867293382410225,
3.089429748141254,,,1.9965456163131705,-2.0592737043050873,-3.3611232487058453,3.05122030228647,0.5124292150815835,,-2.1550521865061136,-0.6318742525953643,2.1329104851992353,,-1.6344554172149768,,,-1.740278792277084,1.1851967545223498,0.02221156887162512,-4.127909185577046
3.407771978969844,2.4741997210273077,0.9141737221177648,3.578756378765143,4.663246228715749,-1.1885977597681991,-0.6620787453401658,,-3.07389078770867,-2.795802274713214,-6.454315676729733,,0.2187957073297688,-3.528851883441848,-2.2374786748031426,-0.6884281744481648,,-3.06886187719015,0.08318281538219524,-4.262370797304175
-0.15375232209471196,-1.4516835904041183,0.44477564309022816,-0.1230385909558468,-1.5476284796504811,-0.6704103142400929,,-0.3841346508869923,1.2091365588191048,1.3228432066448401,1.8700532173669853,,-1.6167203643917754,,1.469929582004928,,-0.17207201624757362,1.1789725223640155,0.22501248462629747,-0.7170393849751179
-0.14083458628807288,,0.5524785232395257,1.684953208561957,,-0.9844657355982882,-0.03125458016486085,-1.0365478216231672,0.10663593832906937,,,0.17095336513533846,-0.41843717346902753,0.15502794045719737,,-1.918833373775278,-1.0785034222400454,-0.1837802833490502,0.32944878468467614,-2.126064631823123
,1.498539448231971,,-2.8865881895103254,,1.7591039462460316,0.04096788266635076,1.0189453168208118,-0.4505826813611757,,4.116218211847605,0.7044501423727291,,,-0.1974173996854769,,-0.7474733027831846,-0.7078314687713718,-0.12897650138668165,2.272014246882823
-0.48848193460185707,-0.711632837723421,0.9589592154672308,,-0.505293764983589,,0.5473989753463622,-0.23905728530270962,-0.8911432459091169,0.2281155847517773,,-0.5657463246768331,-2.034233810782399,,0.6114166837622179,-0.7192916245582026,0.48314197055456864,,,-0.4222193135470976
-0.717403533092013,,-1.3775002168114798,,-3.1580412772007738,,2.629401569752474,-0.95874622966067,1.8158514785251878,2.2708312966237783,,3.6900167471920424,,-0.058385673091328194,3.9909282483544684,-4.213683274936119,-2.2377906291278578,2.7862512181499723,2.0904262933390156,-2.7083082262400877
3.551109977390824,,2.283130656070011,0.765884438471829,5.8544458917647635,,-1.5369344689088376,2.5515037632771507,-9.199700441175615,-6.4634938037474265,-3.437802586661806,,-0.44708133581583925,-1.4196349119095941,-7.5607561704842015,,0.8771049153157016,-5.51132715552694,-0.02293964385079883,-4.044456293796542
0.4346839658795264,-1.7255593474291184,-1.2677532641439382,1.9042514535372406,-2.610832844669852,-0.46061366887983973,,-1.2372979883973227,0.41543769836564565,0.02264404493335291,1.8993355798174887,,,0.42312468347655163,-0.3415808877911047,-2.4175758687523956,,-0.13119144298186303,-1.0456208223579877,1.1586308740017994
,-0.9647192432054577,-1.5620205367911508,0.7462795198562003,3.825753789153918,-2.6945846135796447,,,5.538484237921201,,-1.7767973679134428,-1.336168994529,,-0.996834285883755,4.895285719069024,,2.6942624135706668,-0.5581509959289322,,3.4590856351622685
-5.232860959135165,-11.693128650778439,-2.8396373016368153,-1.3071227308688687,-6.74060768255426,-1.780646549487241,0.7088335203241937,-3.7482816945841226,7.948163736445959,,4.574664182374485,,-0.615877455825851,3.360939877222671,9.442631276431907,1.1191634755185305,1.8257351597686362,3.55536239655546,,3.280524663563953
,-0.7342705249725682,-0.7981655751485689,-1.5486205914764672,4.385735082721151,,-2.9501001486979193,-0.11052824451868126,6.984424446701096,4.543780565987658,,0.5629955299749781,-0.8769333002502628,-1.0062924037646495,,5.415408266959068,3.885462368920484,0.3851987034614959,,1.242678430094613
-1.1832774785966904,0.9041644829527218,-0.9333988729550415,-1.5421618046967613,0.6087599032651819,1.382162754852792,-1.0159794827819801,-0.07985459512942802,0.9133880865120527,,,-0.8657640379139667,1.707359937775088,,-0.33588447260152476,3.0487979687869657,,0.7946195271080279,-2.5534110662639637,3.927659227813983
-0.09984536309111935,-1.0759912374670515,,-0.6766102702807391,0.39819286755046923,,2.013495963852402,-0.6262638175025765,2.177059442917925,,0.5234868325495006,1.5577048240344054,-1.3843357269864893,0.22115753655401238,2.552585322259322,0.6503301221442455,0.7295614614835271,-0.005039523231148646,0.9423324403738793,-1.585298564218435
-0.6628024195604589,,,,0.7465070371107577,2.365991114630668,-1.500599545426869,-1.2742953887504105,-0.7069675432820727,0.9436904266415969,0.3628611663683506,-1.2667331587369735,0.3051874276579427,0.5098780062189472,-0.7059216894194306,1.7563873333120967,,-1.3178240602603335,-0.5346779238754553,
1.1399771668361618,5.388738521289928,-0.8174762018267665,2.2904711163249187,2.69928084638173,-1.8238547494183874,-1.4487341767407858,,-0.5576640928896908,-4.86769934155479,-0.7038828578444597,-5.130960816119331,,-1.743433513683054,,1.761034098218358,,-0.25890049510101254,-3.4999688507770825,2.652398785645964
-2.9123235941661765,-4.822649937857575,,-6.987222089871369,-4.625730266018587,4.172550183661024,3.2797111644447248,,1.3430622926335594,2.7351065906304783,7.8265016124429945,7.299328596616329,-4.089489665799352,4.327992612878806,2.8468683015167104,-1.2508079144182385,1.4023183506786698,0.42264727147869585,2.6557628282981245,-0.1528631539219317
-0.9568924800651227,-0.29437014609352086,0.5107249333226374,-1.9689560149616754,,1.8408990269311016,-1.2714548331373252,0.03509182179027687,0.390416322955965,,,-0.2089791454755567,-0.5547022225089158,0.7715552942356088,0.3514984178944238,1.7292482001988598,,-1.4426255008470266,,
,-2.0063145749481865,-0.9485396635333151,-0.8937549603079883,0.24778119191661718,-2.323258804441828,0.277157565419339,0.3522752011106137,2.451354144755105,2.9273553410603244,-0.35109623504122056,2.502809996120845,0.39996987901698944,-0.8228661736372739,,1.2227224764118385,0.6730007313995314,0.48244317238047474,0.8671575558366551,-0.7056017183076672
,,-0.36765392706253464,-1.570936757383441,-8.440295661964326,0.1085656370855426,3.7836469384893356,-3.5132443769429287,3.323764405196259,3.963039908544759,5.988940358283502,8.646191168738474,-1.9913550932090158,2.7781727814404977,3.059036589108209,-4.564256179149471,-0.0752797044356176,3.1596877455498067,1.3764100154429457,0.5889218409364537
-0.15972820291391776,4.758481236239198,1.2884480724209864,-2.889576252116691,4.809752005122006,-1.2256400589838818,,2.927797465876945,0.2679979645933178,-1.799667539754556,-0.21131158068134823,-2.7621372801525337,,-0.8317642588669212,-0.99052479458967,3.522538725541576,-0.3941148946366438,,-1.079447087976297,-0.5027438502309926
,-5.886745199277379,-2.5349482906577108,,-4.069943098378536,-0.43286248344708944,-1.1734845864797607,-2.5860890889728485,4.7655249128409825,3.9629303979649935,,,,2.5590846012569575,,0.7786926679796721,0.12582686693373546,3.014106396277595,1.0618029971552945,3.311587734789256
,2.796850526224692,0.31477991991829557,-0.9129464358765209,,-1.412880679611603,0.8275760895072328,2.255859903242089,0.34532008417876003,,-2.543846129561045,-0.957258830454798,-1.6214978697012374,,0.6547698889924938,2.634960039118119,0.11374865681555514,0.18295222167080738,,
,,,-2.405688216919709,,2.2537700233393596,0.05852762254345428,0.538761743664564,,0.6597844015063953,,-0.6768112858055106,-2.308312058374646,-0.03335513259725184,-0.49287292039087305,2.376870815422074,1.2862980557094617,,0.9766392095703927,-2.18557424126322
1.3208404649732608,-1.1058246565643806,0.11570542123300717,3.9220741329279325,-0.7321834415148892,0.0569024935707636,0.6125542184466777,,-2.1295831373736926,-0.43402848540299793,-2.109463544021051,-0.11503130334105366,1.1735964466155189,-0.4957436811269385,-1.9541526556130822,-2.358743828407029,,,,-1.365129438053346
1.9642387858836523,1.8132707381840913,-0.609490838566966,3.5651985723886055,-1.8509778336043197,0.9258819197524282,,0.3590278418000957,-3.823744343189234,-3.39948840491371,1.2401098487017954,-1.618386326493813,2.965513308074644,0.05546635053489503,-4.715003616381264,-2.9949034637498286,-3.0849498238007564,0.7705015032119245,-1.2994417671018808,2.4881242984821172
,-3.602729727883344,-1.5367433677637434,,,,-1.9219187295728357,-1.5519997572068707,1.2837464886569439,3.225017358161844,,1.9417568555655351,,0.11834794929620301,2.5120453369272546,,1.1813728165545982,,1.0902001451710435,0.804356641603065
-1.8267609844348112,,-2.1995933546083286,1.097093176555157,-1.3053527615937703,-4.039578222520289,-0.27941568414461754,-0.113260393782003,3.9237850567166532,1.6033714327398487,,1.0181360426538655,,-0.3312876674018828,,1.3322457211990695,-1.055164482065646,,-0.8668005125342184,1.8805050672572716
,-2.2585883168608576,,5.76784151485446,-3.3422780611212546,1.332658926276724,-0.44425037976162685,-2.4381686205389177,-2.280876959229772,-0.708153663462026,-1.1471208934805746,-0.012953303870255894,,-0.5234948430786384,-3.339645187268391,,-0.6912955186198585,,-0.8681014733891312,2.211864318072922
3.581203853944793,8.792692460577877,,0.28416184534022126,-1.7638560184648484,1.8118226118423184,1.9975881552903187,2.8336638278573933,-7.390467706715086,,,-3.4913057228926934,1.0213414590573344,-0.07460465083401449,-8.63413156317697,-2.663273660019464,-4.27751669548403,1.1405922706574414,,
0.6447578595645536,6.727629915729061,1.5219216336198942,-3.1017057598353768,4.76486150258301,1.5937232674615371,,,-3.369631278763319,-3.705760123100397,-1.331509468553378,,,-1.400444001842032,-4.715890729907446,2.781249749049196,-0.08633005879588695,-2.7088486211563216,-1.170021239128168,-0.7449733345772479
-1.5296686379532147,,0.0650743968788613,-1.9019758190201894,-1.9377376709977496,0.5528553411822458,1.0814187745670507,-1.7953401561771067,,4.292663793417159,0.5812214784635648,4.437276205424032,-2.022162119686732,,3.2864544137333973,0.09706571603825874,1.2228796904180457,0.5129671360363337,,-0.8639771510573782
3.7435998894336167,,0.7703893783085655,3.3476265742967493,0.38748419405017387,3.123479834313724,1.7364895958541098,-0.13188502238824407,-6.494881442907106,-3.058462500111025,-4.307002590872188,-1.476268891349672,,-2.2152372009881987,,-6.312760789290712,-0.6733467463389388,-2.5261812441880362,,-6.087714349401268
0.10927937190474735,,,1.5543603595335507,,1.914484641258308,0.8351892774446683,-0.5493657327620975,-1.2976062360159026,-1.0597170470013062,1.3924229802511292,0.6273172873648646,2.060811957699921,,-1.6750433011219346,,,,,2.15959978752423
-0.9454565539767025,-0.5499187795405724,0.5984101019592442,0.40143177947642544,0.46642622532815364,,,0.3939528579247531,0.025220016503140985,0.9528177431060854,,0.42969101572111806,-1.3860907831641005,-0.7360856092553921,0.5223873268843062,,0.5085106815227358,0.5913529040497618,,
,-1.248807440401039,-0.46209871112451645,2.471547907067168,-4.0305087384055795,0.30869245962569253,1.9753798110225962,-2.16938367305976,,-1.025920572506293,,1.7016912533960844,0.4321072365800468,-0.33584294352620503,-2.2804285530122503,-5.175339963935674,,0.06606858575455599,,-1.8356628495437053
,0.2328620225133461,,-2.250497588960407,-0.6872203697808215,,0.0005411631095959546,1.3565598579391465,,0.8475554542457502,3.7679359073474057,0.1610237884946718,,1.2683981630172736,1.4187166093133414,1.8936397674825285,,,0.1539698053117663,2.051869590133713
0.1048181551834571,-0.8381053184879077,0.45524918699296774,,-0.19309541939927513,-0.5972150377580736,0.7412521006234575,-0.08326770907817194,1.848858269720111,1.1241448609718225,-0.8360144024120049,0.5016826322575022,,-0.6196892533538063,0.8726319342678843,0.39329939690886656,,,1.1566014791087667,-1.8660316602711553
-4.7847280177073115,-9.166358951408792,-2.2627246973811803,-1.2612478523694308,-8.132150219071784,0.3934682275563988,0.6332782048432688,-4.586524193662931,4.945326748249113,6.967158043473947,4.269573847520076,7.967474527535504,,3.388768369801501,,-0.8395500915146368,2.827530219185045,2.802935424280302,,4.58026707159094
2.1093997345623894,4.196440224384616,,,2.7586424747282843,2.6155556348577704,-0.48628978563372505,,-4.136472694255987,,-3.1200683172646313,-2.14254798986395,,-0.1577011260523138,,0.30770176168411545,,-2.1827775124351194,0.01933861342349298,-1.8434226156928593
1.3177852642991277,4.11908384769505,,-2.237757806963572,2.2697470928281183,,-0.4474503157353883,2.9046456417074853,-2.181982933902791,,1.4813475727637757,-0.9005809563835254,,,-2.0057531390603125,2.0068855841462683,,-0.2984961489032866,,0.3985968626078711
2.0588549704120966,3.1438406026750414,1.0950723589117382,5.073266558186958,1.509589714752579,-3.89152035244817,0.9004328978986926,1.9688410388735316,,-3.570059058971305,-4.356658310924544,-2.2791032587107205,1.3687408626650093,-3.0248035468432493,-1.2500671987784895,-1.9781176260866769,-3.5874578412431055,0.6951769101588368,,-3.241417724295419
-2.394521931880425,-1.9913856395394198,0.27770553851933877,-1.9135203971731922,,-3.300885992808279,-0.5675607312723194,0.5310821004855654,5.49424848482427,3.4674731918994475,0.42343093536962073,,0.12906072584745995,0.563323909720293,5.659793059967177,3.371061687176697,,,-0.3479796279186861,1.465113341627233
0.16847661258076557,1.6838425211329333,0.16157201151699374,,2.936579491582219,-2.6798181081613106,1.118909118269862,2.435465476769981,2.9411259698899146,0.5010841114977213,-1.4579230612954193,-0.4859782269185215,-1.97774387991259,-2.4692017531034076,,,,-0.34616437763932517,1.4606390798829691,-2.547470402767202
,1.8765212000640572,0.08194294312842113,2.6936491489820353,2.8971916537632616,-5.254783591939232,0.6486869661912052,1.857815902715132,,-0.8566799856671795,,-1.6233316585091375,0.7841659099171245,-3.033353867900122,1.1498960764775112,1.447673902481494,-0.25202993561825704,0.6558771081004191,0.5874830727333532,-2.7488114579976566
0.34814933433324624,-3.4184829013171876,-0.6146862553543113,2.645391878619946,-3.7195691249249676,1.7521560056295333,1.0193502756013235,-4.110350064352135,-2.490213711636201,0.5418381609144896,0.8697028614940223,2.3486932471617052,,1.5539692832266832,-1.8810955428298453,,-0.12427323731527125,0.35267633938174603,,
-0.4558618385925243,-3.099146012402318,0.3580444157316193,-1.8279666624753141,-1.2003929586948638,-0.5722468009293601,,-0.787640386434109,0.5047046133177021,2.248950085020483,-0.7526979335487181,3.664570537929436,-3.2758627773063473,0.589041300327097,2.6293853172718014,-1.4650872326049809,0.5649573574523382,0.3528447947828871,2.8978543532658607,-3.4453928154379296
-1.069806502059917,1.0939867319704093,,-1.339413429606713,0.5248682632561026,-3.630615904151807,0.8599974192192857,2.4332305561355843,2.2957300352052306,,-0.6659191969020146,0.7214561540300481,-0.8622355397138277,-0.9357498589161954,1.6439705749527604,1.7951239977658122,,,-0.46243900459840453,0.5576201396737237
1.216106626087042,1.145316141960947,,2.217930841357089,-0.01617361051575783,-6.1912656026118045,2.1518892271937893,2.8973077219218153,,-2.644738846302469,-1.4869833838162685,0.07702355457621202,0.6084187307035049,-2.662441708828849,0.47657393194312947,-2.098903932016244,-3.495495702098667,2.110851527791247,0.30846799542911385,-2.5731543771562975
,0.6077353001806044,2.601923252393168,,3.8528721894637568,1.2949955552898074,0.8458354642596223,-0.1275933026178298,-2.274005549350152,-0.6087781659920551,,-1.329177253997594,-2.504918515474989,-2.287038968590132,-1.4602302641071587,-1.2167567827919417,1.174803995113592,-1.7272954295316136,1.7413558404597476,-5.695424343175253
,-4.689077239379871,,-3.30249190567408,-3.2681512460256696,0.9504702810797511,,-1.5610507901412207,2.0779882053108194,3.7615871006430837,3.093631419518121,4.599218139945893,-2.0285365030200033,,3.027650004381038,0.35316733505255793,0.8839687215826555,1.0155399901033813,1.5029966600800067,0.7921818708579457
-0.04867843486262553,,0.23739193730366298,-1.6903928870910887,-1.0016358245715353,1.7180240326377247,,-0.14299758560205345,,-0.5749998298964465,0.6236166734632077,-0.6695888769729936,-0.35740966513232525,1.522353444787869,,0.11032704512947927,0.7902526662934937,-0.03897328861191496,0.40480200955470386,0.3524987318387819
1.4488284675438934,5.635719114511415,0.7876756329962965,-2.0874372498889073,-0.16107510833606528,,2.285952219271941,3.743743357343745,-3.4538973408249,,,,0.4177851248088844,0.4256593096610612,,-0.5068153189169058,-3.5575430361502467,,-2.186651962403447,1.3706595867423679
-0.02189984515843521,0.5502085597563587,0.6321983651965628,-0.08808315016116663,-1.2149953701163667,0.9693416555964515,0.6114588246942375,0.10782649113931575,-0.6125560094297355,-1.1747717108268685,-0.10403177423578808,0.03389656879635902,,0.8640783708276865,-0.7890096940400517,-0.05705671432649714,0.13385006298130572,,,0.25361298689724465
1.5079499419939417,-4.97871384195853,-1.1900684808529274,3.9272922051909616,-6.437809912206565,1.468186855596083,3.441149275305703,-3.7951256245756446,-3.168135049549202,-0.3234583568677791,1.2105432654687327,,1.5317521053035912,0.8115405507964228,,,-2.1707866670281883,2.0590322615458416,0.6768052841134305,-1.6942554401564374
,6.044735582497789,2.2282522135466856,1.2681189914592137,4.009461888065609,3.0942072624826,-2.0075080182324267,2.211898311983064,-6.354426802938028,-5.157335565275525,-1.8508978231058508,-5.271404949187514,1.5978961453624874,-1.1588526342802061,-5.739986963435279,,-1.2680391392509063,,-1.687220182612439,1.0805085427372365
-2.3945582439749824,-3.1159033041145925,,0.29668066696911066,-0.7215779329491567,1.462740914616729,,-1.5615113023564011,2.2599390199558673,2.5609898266806774,0.43965401179733865,1.449666541639443,1.4724894718147827,,,0.5758666016637386,2.4585271396014106,-0.6834993826869751,0.2246489078922358,2.5011081520333556
,,-0.04449701672086992,,,-0.5583891365987015,-3.2865724831521015,-0.41764334528297997,3.97757890565092,2.800610410884972,0.7589985028822465,0.8730874574659243,-0.15557016422893294,1.0715882369324572,3.9262401731817453,,2.605981810245701,0.08045632232398314,,
-0.15745984458818008,,-1.2237841130309126,2.877177717540726,-2.7197795251438124,-2.172628247710029,-0.8988798464974102,-1.6729568417121508,3.4100682490601786,2.5220259153233604,0.8457440917655652,2.729410757986038,1.6124729284161794,0.6893646639009187,2.575478041381413,-0.1065968101612137,-0.2977188128032947,2.3405454810631916,,
,-0.48637496617669074,-0.5189203461795402,2.118818498334397,,1.6707037940863718,0.00888945352576942,-0.20408804704700134,-1.5904600371630824,-0.802857459591146,-0.9819941968251668,,0.3401155231896948,-0.26912401723669527,-1.9700112917277959,-2.501183792151694,0.7976159873961549,-1.2210275190702005,0.5185330065248293,-2.2372302839664773
-0.8756933647094604,-9.272832593563828,-1.0099209699680292,,-4.121321692984531,4.93107883731534,0.8221063021506185,-4.331605931394608,0.6001367962374518,4.659070649861041,0.7805486794012091,,-2.500518956332535,2.439866386337879,2.8234684535532373,-3.6300815806537545,2.9477118516838816,-0.7701305460192088,,-1.6557139676294368
1.010193265409608,0.044466193527327946,-0.31997497993683227,2.0351386744027034,,,,-1.8366983904757181,-4.960645391906709,-2.8217224381649615,,-0.8197827611098966,2.8063902784792973,1.0732990191283607,-6.085865711600036,-4.314866942370333,-0.842129357166497,,,2.6000935626407835
,-5.235343084574618,,1.0122186251420016,-2.377462028026221,-1.9150949507199893,1.9963229707853527,-1.656094599875155,1.3452014442020463,,-0.491710852803802,5.245671591068192,-1.7570299102051545,-0.07575066774298791,3.43725478904897,-2.506660016042946,-0.09792033816905948,1.426307612654766,3.1162344310226424,-2.7116593740896704
-0.020681156593148176,6.144958067680314,,,2.4136902731000385,-2.5943347104318164,1.6204250575392805,4.584102937503555,1.0201480680789399,,4.569774794783392,-1.5530193131604952,-1.1254209287357746,0.6237959111067825,-0.05471208792104787,3.734132244975309,-2.153942628367791,1.628938925300544,,1.9231307142005283
,2.525695338602538,,-1.0732601605077106,1.2113230066127594,,0.0029509538695226545,1.304896158685521,1.6510549803815384,-0.8755144927422909,-1.445813385461863,-1.4476992763335235,0.12093037274636875,-0.944551749158376,0.08352872284679247,1.1488974630772302,-0.5886172831384666,,-0.009937080175708934,0.8170965948596772
2.0280044029714475,1.2788484528626367,1.8580764511593308,0.40691216870711977,-0.2653372445251241,,2.585136384628553,1.4860000586796664,-2.874713834099612,-2.297034281248225,-0.7574232178124639,0.3276848280319966,-1.9433673568740188,-0.6205928414022421,-2.15541914888247,-3.5804748153365034,,,1.645033606999232,-4.734094592965138
1.9714896190510456,5.524756561334037,1.4475182452488988,-0.758800643025553,5.183226290536081,,-1.2063713611440843,2.193304101390811,-1.9270996580541617,,-3.186679514264153,,-1.003548133095352,-1.2359221247089909,,1.9035422726297637,,-2.7499937344765453,,-1.966011802722431
0.012977462085039693,5.505312822459994,0.35171929165024496,,1.835854276698945,-0.5830861276284595,-0.2224666041524598,2.3673475635792256,-1.3159252264081647,-2.981357019090958,3.6640237583399133,,-0.024118868636153423,,-2.4723436730052604,1.8700101545108412,-1.2415211374522583,0.2635978078411074,-3.088170773253155,
-1.1187016084051227,-4.0321851091517225,-0.8644375732849131,-0.9043348203081518,-1.9317772893192924,,-1.1931346589850897,,-0.8496092884879143,1.6997620053410367,1.8371421820751717,,-0.37246345199261366,1.9934544106327254,,-1.0126976931719263,,,0.7270704017011769,
-1.3405737283049635,0.23038354777374784,0.49967177533207613,-1.4236363228451856,-1.3951697775530918,0.5827751699063252,1.450451211158565,0.28324910576853135,-0.6463796747980891,-1.35637183493342,,1.1235181583152976,-0.3136435296464517,0.7344786432237815,-1.5530672717167355,0.022169202423233614,-1.0934555094028635,1.2659000183091182,-1.2693912434828736,1.7688661179272194
2.3184911082819655,,0.9452056635746456,1.5389437322753414,5.5507721003530115,-4.4910344287774,,2.0555813767179596,0.7092877380153016,-0.5045697343465386,-7.929553112555483,-3.128175303779519,,-4.041543991287127,0.8317985589519261,1.4755627754242937,0.7783683042319053,-1.4021991660014617,0.9004713515638249,-6.279589181623442
2.637005076164744,1.0367249737454316,-1.5980769812480455,4.979820098442232,-0.4392874167239851,2.3329096506869806,-3.14126023489392,,,,,-3.195019442051766,,,-3.486683218732131,-1.9488927605078514,-0.5725450148932825,,-1.8619645890320295,
0.9588966077245394,-1.1852198616605878,-0.2186603706349724,,0.08635771874971859,,-0.20907343866451109,-0.44069510302495085,1.6279671461682899,2.132999818035032,-3.606290537402916,0.24538473923621484,-1.0445734548237677,-1.717232334002124,,-0.12449854758341494,0.0011703210973609268,-0.17908184979520056,,
-0.5955919761495386,,,-5.433077034518609,4.80420160489172,-4.3223194383466845,1.1871243978214314,4.540031640415256,3.434357173366151,0.6507502049851025,,0.24461120449184115,,-0.396184052262603,3.2908257337299642,4.65651591102813,0.17462986737869726,,,-2.9592670394458467
,-4.671330242457455,-1.2885429712245853,2.581354559294475,-2.3574871148412173,-1.7323906387573291,-0.4070542740743185,-2.1505265265259226,4.402958503966591,3.543865028016885,,3.6560455593594448,0.09746550600488744,-1.299015589687707,4.119914956319196,-1.13958059048271,1.1224965001742921,,,-0.2499877356553693
3.620220290490681,4.964847312442695,0.37855862208215124,3.406396671958136,2.727181207645543,0.5062166440256378,-1.8339526863878843,,-4.379258914963951,-3.371284871882225,-4.100054345998295,-5.866788960001985,1.4595768740129722,,-5.147660212843694,-1.7865383835103203,-1.6206106538919927,-1.897363969581934,-1.9472599975289975,
2.678387996782535,5.851075109797446,,1.9987927743313638,3.5802172042797125,-4.940575177389435,1.208057841045004,,0.15089276844643956,,-4.224621876049281,,-0.5019189369394677,,,0.2914642806741183,-2.44898192428725,1.4321706268334709,,-4.670881270981362
0.2571617652114724,,1.4993917769093976,-3.810489785279712,,-2.5835510496726304,1.8580184048220496,2.741822572368417,0.7975291694003305,-0.2907762010374916,0.06263982168775176,-1.1146823584872962,-2.4697992335763046,-1.0227971426463327,0.024918095696164766,1.8887478359939616,-0.40223981302265577,-0.3012636268780582,0.07648708117550074,
-0.8013540044365228,-5.023895594466568,,,-4.672031870146831,,2.438945715411173,-0.8835758534034772,2.026347319349875,2.4631885770256368,2.386209307311785,4.825591292377022,-2.5118725106424207,1.8240003873634496,3.365169154508141,-3.1250040333203084,-1.1395740805980767,,1.6440551506928491,-2.9396462678048216
1.0557560788886677,-0.37036535547301497,-0.41313382352413036,2.6407470910354642,-1.9670311516957368,0.6508254803239175,1.6808364357168002,-0.3048726360813401,,-1.3211684427352777,0.40629050875188644,0.3003331485003937,,0.8283523905528535,-1.3213540614658905,-3.59829205190265,-1.806119362596513,,,-0.3024859482883718
-0.6616906863267321,0.46889328024670585,-0.6433042945788328,,1.1378924897915264,-0.2602942477327448,-2.207521528155356,-0.6523409830112568,,1.0996980781540027,-0.9224288087259457,-1.459048487505453,2.5093192615455497,,,,2.0503530247504225,-0.1815453679083298,-1.2155725775135173,3.045576820581801
-2.027729126277828,2.14124595801477,0.10224481657629231,-2.646219765514751,-1.7039809116516964,,,1.7343662367060293,1.2791122720187056,,6.876246239431135,1.123149070188182,0.8739497490637423,1.5601920853412696,-1.371758428470319,,-2.7755641499054087,3.0709233741351953,-2.6333088120853247,3.9902067458391297
-0.0730170052966982,0.45348965076562464,0.6116511946930676,-0.49225700095435776,3.611107221004562,-3.2902576151244345,-0.8153068812366453,0.9795504225819014,2.118837832068343,1.8315916096123714,,,-1.0969753078739108,-1.6913354110604588,2.568442628297322,2.4847748494722612,1.4750619471120296,-0.5969699016602715,2.0953332335405888,-2.387769114850985
3.036958130590421,3.696884248184822,2.0662047542740845,1.8916638337531202,3.215567870055591,,0.42632976490823693,,-4.113901637870479,-3.0325756915418545,-4.581600322637936,-2.6603053430177916,-0.9054136847104541,,-2.9603868781679745,-2.2913581750261485,-0.24726543413542446,,0.4357085287623431,-5.273515785779624
